,traffic
37723,8506.522696
37724,8506.522696
37725,8329.19716
37726,8329.19716
37727,8329.19716
37728,8329.19716
37729,8329.19716
37730,8287.946113625
37731,8287.946113625
37732,8287.9461135
37733,8287.946113625
37734,8287.946113625
37735,8321.382433625
37736,8321.382433625
37737,8321.3824335
37738,8321.382433625
37739,8321.382433625
37740,8433.10681925
37741,8433.106819125
37742,8433.10681925
37743,8433.106819125
37744,8433.10681925
37745,8382.75753925
37746,8382.757539125
37747,8382.75753925
37748,8382.757539125
37749,8382.75753925
37750,8395.710544
37751,8395.710544
37752,8395.710544
37753,8395.710544
37754,8395.710544
37755,9469.046481625
37756,9469.046481625
37757,9469.0464815
37758,9469.046481625
37759,9469.046481625
37760,13814.76978725
37761,13814.769787125
37762,13814.76978725
37763,13814.769787125
37764,13814.76978725
37765,12861.81192475
37766,12861.811924875
37767,12861.81192475
37768,12861.811924875
37769,12861.81192475
37770,13279.77836
37771,13279.77836
37772,13279.77836
37773,13279.77836
37774,13279.77836
37775,14345.76302075
37776,14345.763020875
37777,14345.76302075
37778,14345.763020875
37779,14345.76302075
37780,14438.79536475
37781,14438.795364875
37782,14438.79536475
37783,14438.795364875
37784,14438.79536475
37785,14366.60898075
37786,14366.608980875
37787,14366.60898075
37788,14366.608980875
37789,14366.60898075
37790,14203.335737625
37791,14203.335737625
37792,14203.3357375
37793,14203.335737625
37794,14203.335737625
37795,14515.373454375
37796,14515.373454375
37797,14515.3734545
37798,14515.373454375
37799,14515.373454375
37800,14731.502184
37801,14731.502184
37802,14731.502184
37803,14731.502184
37804,14731.502184
37805,14221.63622075
37806,14221.636220875
37807,14221.63622075
37808,14221.636220875
37809,14221.63622075
37810,13390.177265625
37811,13390.177265625
37812,13390.1772655
37813,13390.177265625
37814,13390.177265625
37815,12955.281624
37816,12955.281624
37817,12955.281624
37818,12955.281624
37819,12955.281624
37820,6212.03830075
37821,6212.038300875
37822,6212.03830075
37823,6212.038300875
37824,6212.03830075
37825,6276.73194075
37826,6276.731940875
37827,6276.73194075
37828,6276.731940875
37829,6276.73194075
37830,6277.161193625
37831,6277.161193625
37832,6277.1611935
37833,6277.161193625
37834,6277.161193625
37835,6332.816606375
37836,6332.816606375
37837,6332.8166065
37838,6332.816606375
37839,6332.816606375
37840,6333.65969925
37841,6333.659699125
37842,6333.65969925
37843,6333.659699125
37844,6333.65969925
37845,6309.70449275
37846,6309.704492875
37847,6309.70449275
37848,6309.704492875
37849,6309.70449275
37850,6352.52742725
37851,6352.527427125
37852,6352.52742725
37853,6352.527427125
37854,6352.52742725
37855,6268.345104
37856,6268.345104
37857,6268.345104
37858,6268.345104
37859,6268.345104
37860,6488.958873625
37861,6488.958873625
37862,6488.9588735
37863,6488.958873625
37864,6488.958873625
37865,6315.440974375
37866,6315.440974375
37867,6315.4409745
37868,6315.440974375
37869,6315.440974375
37870,6022.77214075
37871,6022.772140875
37872,6022.77214075
37873,6022.772140875
37874,6022.77214075
37875,6173.141710375
37876,6173.141710375
37877,6173.1417105
37878,6173.141710375
37879,6173.141710375
37880,5542.809510375
37881,5542.809510375
37882,5542.8095105
37883,5542.809510375
37884,5542.809510375
37885,5492.175136
37886,5492.175136
37887,5492.175136
37888,5492.175136
37889,5492.175136
37890,5500.35906075
37891,5500.359060875
37892,5500.35906075
37893,5500.359060875
37894,5500.35906075
37895,5554.55935675
37896,5554.559356875
37897,5554.55935675
37898,5554.559356875
37899,5554.55935675
37900,5491.33064
37901,5491.33064
37902,5491.33064
37903,5491.33064
37904,5491.33064
37905,5516.13236475
37906,5516.132364875
37907,5516.13236475
37908,5516.132364875
37909,5516.13236475
37910,5532.30875525
37911,5532.308755125
37912,5532.30875525
37913,5532.308755125
37914,5532.30875525
37915,5539.010729625
37916,5539.010729625
37917,5539.0107295
37918,5539.010729625
37919,5539.010729625
37920,5560.64742725
37921,5560.647427125
37922,5560.64742725
37923,5560.647427125
37924,5560.64742725
37925,5490.508150375
37926,5490.508150375
37927,5490.5081505
37928,5490.508150375
37929,5490.508150375
37930,5568.40140325
37931,5568.401403125
37932,5568.40140325
37933,5568.401403125
37934,5568.40140325
37935,5661.38926725
37936,5661.389267125
37937,5661.38926725
37938,5661.389267125
37939,5661.38926725
37940,6842.288998375
37941,6842.288998375
37942,6842.2889985
37943,6842.288998375
37944,6842.288998375
37945,6804.03496475
37946,6804.034964875
37947,6804.03496475
37948,6804.034964875
37949,6804.03496475
37950,6873.346897625
37951,6873.346897625
37952,6873.3468975
37953,6873.346897625
37954,6873.346897625
37955,6746.278065625
37956,6746.278065625
37957,6746.2780655
37958,6746.278065625
37959,6746.278065625
37960,6789.772430375
37961,6789.772430375
37962,6789.7724305
37963,6789.772430375
37964,6789.772430375
37965,6855.49174875
37966,6855.491748875
37967,6855.49174875
37968,6855.491748875
37969,6855.49174875
37970,6800.478902375
37971,6800.478902375
37972,6800.4789025
37973,6800.478902375
37974,6800.478902375
37975,6804.68248475
37976,6804.682484875
37977,6804.68248475
37978,6804.682484875
37979,6804.68248475
37980,6803.190928
37981,6803.190928
37982,6803.190928
37983,6803.190928
37984,6803.190928
37985,6847.70218725
37986,6847.702187125
37987,6847.70218725
37988,6847.702187125
37989,6847.70218725
37990,6782.61993925
37991,6782.619939125
37992,6782.61993925
37993,6782.619939125
37994,6782.61993925
37995,6846.411585625
37996,6846.411585625
37997,6846.4115855
37998,6846.411585625
37999,6846.411585625
38000,6791.012256
38001,6791.012256
38002,6791.012256
38003,6791.012256
38004,6791.012256
38005,6846.05604325
38006,6846.056043125
38007,6846.05604325
38008,6846.056043125
38009,6846.05604325
38010,6826.526974375
38011,6826.526974375
38012,6826.5269745
38013,6826.526974375
38014,6826.526974375
38015,6818.323025625
38016,6818.323025625
38017,6818.3230255
38018,6818.323025625
38019,6818.323025625
38020,6848.733630375
38021,6848.733630375
38022,6848.7336305
38023,6848.733630375
38024,6848.733630375
38025,6834.30818725
38026,6834.308187125
38027,6834.30818725
38028,6834.308187125
38029,6834.30818725
38030,6820.195193625
38031,6820.195193625
38032,6820.1951935
38033,6820.195193625
38034,6820.195193625
38035,6818.51721925
38036,6818.517219125
38037,6818.51721925
38038,6818.517219125
38039,6818.51721925
38040,6858.432398375
38041,6858.432398375
38042,6858.4323985
38043,6858.432398375
38044,6858.432398375
38045,6822.33890075
38046,6822.338900875
38047,6822.33890075
38048,6822.338900875
38049,6822.33890075
38050,6875.862713625
38051,6875.862713625
38052,6875.8627135
38053,6875.862713625
38054,6875.862713625
38055,7591.26224325
38056,7591.262243125
38057,7591.26224325
38058,7591.262243125
38059,7591.26224325
38060,12444.14888
38061,12444.14888
38062,12444.14888
38063,12444.14888
38064,12444.14888
38065,12227.79899675
38066,12227.798996875
38067,12227.79899675
38068,12227.798996875
38069,12227.79899675
38070,12476.34630725
38071,12476.346307125
38072,12476.34630725
38073,12476.346307125
38074,12476.34630725
38075,12318.329441625
38076,12318.329441625
38077,12318.3294415
38078,12318.329441625
38079,12318.329441625
38080,12478.35058075
38081,12478.350580875
38082,12478.35058075
38083,12478.350580875
38084,12478.35058075
38085,12287.128462375
38086,12287.128462375
38087,12287.1284625
38088,12287.128462375
38089,12287.128462375
38090,12450.920374375
38091,12450.920374375
38092,12450.9203745
38093,12450.920374375
38094,12450.920374375
38095,12266.648177625
38096,12266.648177625
38097,12266.6481775
38098,12266.648177625
38099,12266.648177625
38100,12270.209072
38101,12270.209072
38102,12270.209072
38103,12270.209072
38104,12270.209072
38105,12259.104409625
38106,12259.104409625
38107,12259.1044095
38108,12259.104409625
38109,12259.104409625
38110,12286.248590375
38111,12286.248590375
38112,12286.2485905
38113,12286.248590375
38114,12286.248590375
38115,11795.386488
38116,11795.386488
38117,11795.386488
38118,11795.386488
38119,11795.386488
38120,6707.646976
38121,6707.646976
38122,6707.646976
38123,6707.646976
38124,6707.646976
38125,6641.04928475
38126,6641.049284875
38127,6641.04928475
38128,6641.049284875
38129,6641.04928475
38130,6686.21377125
38131,6686.213771125
38132,6686.21377125
38133,6686.213771125
38134,6686.21377125
38135,6675.292952
38136,6675.292952
38137,6675.292952
38138,6675.292952
38139,6675.292952
38140,6669.632648
38141,6669.632648
38142,6669.632648
38143,6669.632648
38144,6669.632648
38145,6687.976817625
38146,6687.976817625
38147,6687.9768175
38148,6687.976817625
38149,6687.976817625
38150,6732.392630375
38151,6732.392630375
38152,6732.3926305
38153,6732.392630375
38154,6732.392630375
38155,6626.186222375
38156,6626.186222375
38157,6626.1862225
38158,6626.186222375
38159,6626.186222375
38160,6753.841961625
38161,6753.841961625
38162,6753.8419615
38163,6753.841961625
38164,6753.841961625
38165,6600.82776475
38166,6600.827764875
38167,6600.82776475
38168,6600.827764875
38169,6600.82776475
38170,6674.473417625
38171,6674.473417625
38172,6674.4734175
38173,6674.473417625
38174,6674.473417625
38175,6784.240214375
38176,6784.240214375
38177,6784.2402145
38178,6784.240214375
38179,6784.240214375
38180,8109.56315525
38181,8109.563155125
38182,8109.56315525
38183,8109.563155125
38184,8109.56315525
38185,8004.739430375
38186,8004.739430375
38187,8004.7394305
38188,8004.739430375
38189,8004.739430375
38190,8020.69890725
38191,8020.698907125
38192,8020.69890725
38193,8020.698907125
38194,8020.69890725
38195,8053.63823675
38196,8053.638236875
38197,8053.63823675
38198,8053.638236875
38199,8053.63823675
38200,8046.164201625
38201,8046.164201625
38202,8046.1642015
38203,8046.164201625
38204,8046.164201625
38205,7988.81687525
38206,7988.816875125
38207,7988.81687525
38208,7988.816875125
38209,7988.81687525
38210,8025.531030375
38211,8025.531030375
38212,8025.5310305
38213,8025.531030375
38214,8025.531030375
38215,8050.91869925
38216,8050.918699125
38217,8050.91869925
38218,8050.918699125
38219,8050.91869925
38220,7975.141392
38221,7975.141392
38222,7975.141392
38223,7975.141392
38224,7975.141392
38225,8082.914950375
38226,8082.914950375
38227,8082.9149505
38228,8082.914950375
38229,8082.914950375
38230,7994.492928
38231,7994.492928
38232,7994.492928
38233,7994.492928
38234,7994.492928
38235,7854.54688325
38236,7854.546883125
38237,7854.54688325
38238,7854.546883125
38239,7854.54688325
38240,5845.393392
38241,5845.393392
38242,5845.393392
38243,5845.393392
38244,5845.393392
38245,5846.91967525
38246,5846.919675125
38247,5846.91967525
38248,5846.919675125
38249,5846.91967525
38250,5824.00738875
38251,5824.007388875
38252,5824.00738875
38253,5824.007388875
38254,5824.00738875
38255,5820.41728325
38256,5820.417283125
38257,5820.41728325
38258,5820.417283125
38259,5820.41728325
38260,5819.36321125
38261,5819.363211125
38262,5819.36321125
38263,5819.363211125
38264,5819.36321125
38265,5839.76990075
38266,5839.769900875
38267,5839.76990075
38268,5839.769900875
38269,5839.76990075
38270,5849.39529925
38271,5849.395299125
38272,5849.39529925
38273,5849.395299125
38274,5849.39529925
38275,5794.61073925
38276,5794.610739125
38277,5794.61073925
38278,5794.610739125
38279,5794.61073925
38280,5865.189142375
38281,5865.189142375
38282,5865.1891425
38283,5865.189142375
38284,5865.189142375
38285,5760.151534375
38286,5760.151534375
38287,5760.1515345
38288,5760.151534375
38289,5760.151534375
38290,5902.523032
38291,5902.523032
38292,5902.523032
38293,5902.523032
38294,5902.523032
38295,5815.775592
38296,5815.775592
38297,5815.775592
38298,5815.775592
38299,5815.775592
38300,7229.27913275
38301,7229.279132875
38302,7229.27913275
38303,7229.279132875
38304,7229.27913275
38305,7204.90281275
38306,7204.902812875
38307,7204.90281275
38308,7204.902812875
38309,7204.90281275
38310,7211.89870725
38311,7211.898707125
38312,7211.89870725
38313,7211.898707125
38314,7211.89870725
38315,7126.86344
38316,7126.86344
38317,7126.86344
38318,7126.86344
38319,7126.86344
38320,7260.560686375
38321,7260.560686375
38322,7260.5606865
38323,7260.560686375
38324,7260.560686375
38325,7168.3918
38326,7168.3918
38327,7168.3918
38328,7168.3918
38329,7168.3918
38330,7259.08044475
38331,7259.080444875
38332,7259.08044475
38333,7259.080444875
38334,7259.08044475
38335,7136.66577925
38336,7136.665779125
38337,7136.66577925
38338,7136.665779125
38339,7136.66577925
38340,7201.778121625
38341,7201.778121625
38342,7201.7781215
38343,7201.778121625
38344,7201.778121625
38345,7242.499174375
38346,7242.499174375
38347,7242.4991745
38348,7242.499174375
38349,7242.499174375
38350,7181.40298875
38351,7181.402988875
38352,7181.40298875
38353,7181.402988875
38354,7181.40298875
38355,7345.81480475
38356,7345.814804875
38357,7345.81480475
38358,7345.814804875
38359,7345.81480475
38360,15012.35145925
38361,15012.351459125
38362,15012.35145925
38363,15012.351459125
38364,15012.35145925
38365,14910.040126375
38366,14910.040126375
38367,14910.0401265
38368,14910.040126375
38369,14910.040126375
38370,14755.69501125
38371,14755.695011125
38372,14755.69501125
38373,14755.695011125
38374,14755.69501125
38375,14554.75365275
38376,14554.753652875
38377,14554.75365275
38378,14554.753652875
38379,14554.75365275
38380,14730.549422375
38381,14730.549422375
38382,14730.5494225
38383,14730.549422375
38384,14730.549422375
38385,14690.04752
38386,14690.04752
38387,14690.04752
38388,14690.04752
38389,14690.04752
38390,14783.18942875
38391,14783.189428875
38392,14783.18942875
38393,14783.189428875
38394,14783.18942875
38395,14535.37315675
38396,14535.373156875
38397,14535.37315675
38398,14535.373156875
38399,14535.37315675
38400,14694.233497625
38401,14694.233497625
38402,14694.2334975
38403,14694.233497625
38404,14694.233497625
38405,14977.53270075
38406,14977.532700875
38407,14977.53270075
38408,14977.532700875
38409,14977.53270075
38410,14982.955854375
38411,14982.955854375
38412,14982.9558545
38413,14982.955854375
38414,14982.955854375
38415,14382.61116
38416,14382.61116
38417,14382.61116
38418,14382.61116
38419,14382.61116
38420,6586.48538875
38421,6586.485388875
38422,6586.48538875
38423,6586.485388875
38424,6586.48538875
38425,6743.13167675
38426,6743.131676875
38427,6743.13167675
38428,6743.131676875
38429,6743.13167675
38430,6623.02769125
38431,6623.027691125
38432,6623.02769125
38433,6623.027691125
38434,6623.02769125
38435,6704.28525925
38436,6704.285259125
38437,6704.28525925
38438,6704.285259125
38439,6704.28525925
38440,6590.06610725
38441,6590.066107125
38442,6590.06610725
38443,6590.066107125
38444,6590.06610725
38445,6688.780289625
38446,6688.780289625
38447,6688.7802895
38448,6688.780289625
38449,6688.780289625
38450,6643.162096
38451,6643.162096
38452,6643.162096
38453,6643.162096
38454,6643.162096
38455,6760.98822075
38456,6760.988220875
38457,6760.98822075
38458,6760.988220875
38459,6760.98822075
38460,6589.409294375
38461,6589.409294375
38462,6589.4092945
38463,6589.409294375
38464,6589.409294375
38465,6696.09963525
38466,6696.099635125
38467,6696.09963525
38468,6696.099635125
38469,6696.09963525
38470,6644.04855525
38471,6644.048555125
38472,6644.04855525
38473,6644.048555125
38474,6644.04855525
38475,6673.620392
38476,6673.620392
38477,6673.620392
38478,6673.620392
38479,6673.620392
38480,8537.14615675
38481,8537.146156875
38482,8537.14615675
38483,8537.146156875
38484,8537.14615675
38485,8587.91656
38486,8587.91656
38487,8587.91656
38488,8587.91656
38489,8587.91656
38490,8709.945681625
38491,8709.945681625
38492,8709.9456815
38493,8709.945681625
38494,8709.945681625
38495,8468.852070375
38496,8468.852070375
38497,8468.8520705
38498,8468.852070375
38499,8468.852070375
38500,8709.08612
38501,8709.08612
38502,8709.08612
38503,8709.08612
38504,8709.08612
38505,8498.42784325
38506,8498.427843125
38507,8498.42784325
38508,8498.427843125
38509,8498.42784325
38510,8523.427334375
38511,8523.427334375
38512,8523.4273345
38513,8523.427334375
38514,8523.427334375
38515,8598.42436475
38516,8598.424364875
38517,8598.42436475
38518,8598.424364875
38519,8598.42436475
38520,8622.11977925
38521,8622.119779125
38522,8622.11977925
38523,8622.119779125
38524,8622.11977925
38525,8562.690966375
